Gender,Height,Weight
Male,185.2296294276579,102.15453782258324
Female,153.71954347344746,53.48371741008885
Male,173.36398779703308,87.48011178942166
Female,155.0249432856976,52.9443345544677
Male,163.64647236094044,74.9265892393239
Female,164.84750997867843,68.8214805153534
Female,159.9839849184474,64.2759373760292
Male,176.5459701680255,87.9266779098768
Female,151.1082206059069,53.561789906231255
Male,169.36532971481716,83.68912129600214
Female,146.94078982620292,46.26653719819005
Male,163.05563773674598,83.0078151844419
Female,157.67119219449347,60.19960349318085
Male,181.9133717332095,100.4804126422065
Male,179.40377363565847,93.6298156260699
Female,161.30605381663364,63.62064598170691
Male,178.4641806586075,92.35548134715285
Male,178.61749525083587,87.70121502905025
Male,161.20357300667249,75.49014143363895
Male,174.90563991385653,88.29950107056526
Female,144.73514691679367,47.15885851043985
Male,181.28946103287583,99.4255923346407
Female,155.2041312290033,57.98280226374
Male,177.76171496058893,90.68767984371016
Male,178.75931828732053,94.58428231297484
Male,172.29511415761368,81.07542582388605
Female,158.30399712651956,63.2385752255892
Male,173.7156272964771,83.51493305602321
Male,168.45102567664344,84.6910444924044
Male,167.43709213560524,81.035006499153
Female,158.1267658810817,59.89830381887265
Female,147.2777132317352,48.3622795974357
Female,155.70250053596865,58.97198037702329
Female,145.17949690579425,50.6528951567436
Female,155.8693114038904,59.9167144064016
Male,171.8541324589383,86.60985997722166
Male,174.01678763998748,84.6444767851629
Female,164.6615376792641,69.27683102808525
Female,156.84612021814314,61.73941513574025
Male,167.79854729656213,74.89578097213021
Female,160.9765118551962,64.7451132161589
Female,159.6024194238682,65.94643966370985
Female,158.9194996467724,59.2556900171211
Male,176.5350369989643,88.4434319960166
Male,175.16388292747106,86.34747015822376
Female,168.50878424554168,68.89438873167121
Female,168.30017658405973,69.5981450487708
Male,165.9794526412213,83.58551556610905
Female,140.1521005767518,46.5932196525546
Male,164.88082412949635,81.86553983260664
Female,160.69822899923804,65.14153399571715
Male,175.37480357536393,97.2540426316104
Male,172.9917807963551,89.77460589971595
Male,177.45297179260427,88.42761612206685
Female,153.0487366786178,64.08220179388411
Female,157.46065570052104,60.08019338618955
Female,163.84086780487527,66.47656318831125
Female,162.03292246239158,62.95147878780181
Female,163.99402837977595,72.22224242250091
Female,160.1305773887103,67.04294076207314
Male,172.89373564410184,89.46787867962705
Male,184.65411852861612,94.3755973425612
Male,174.0922229980514,88.77945880969605
Female,160.84229884607043,65.99265050312731
Female,152.66683146604316,54.6028209012132
Male,170.44825326299917,76.57720715129174
Male,171.7872911065536,89.6372166396042
Male,172.85608216312698,80.25679760296545
Male,169.4186899093744,81.93655286852851
Male,164.38834636219585,77.160366373815
Male,169.8585522715665,84.467769309684
Male,173.72180666739897,85.68442315183546
Female,160.00763750103314,62.065206547209904
Male,179.61250338195023,94.6644126839829
Female,154.52793969135678,63.57451729537035
Female,153.93802509693415,57.20891086399456
Female,162.5260692201445,68.200625888595
Female,170.27611086416582,70.89193805916285
Female,159.38849476664691,56.236510334286
Male,170.44155433070975,79.5293516155149
Male,166.17628279123474,70.38735398653681
Male,172.64827259863708,88.09152095866635
Male,182.912999938574,93.4776918663201
Male,170.50672524358043,76.63955498376976
Female,155.0595042401624,54.7956029317896
Male,161.39771206538956,70.07822112289544
Male,172.28132078001497,87.06431647405574
Female,169.14898054417404,81.41510433825225
Male,180.1584631293138,97.24385462392397
Female,161.35326494525225,68.3578708052013
Female,154.58856554827224,59.7295146049254
Male,177.48799399525143,91.9901850570747
Female,165.2962137254685,65.6425386173952
Male,169.34530966256605,83.88049552651891
Male,154.5284894530658,73.82339224677135
Male,176.4050525963545,94.4362154721366
Male,168.3772708153901,90.002897022735
Female,153.71381363748333,59.348923944165456
Male,149.71686346107447,70.40625966728416
Male,169.84027991469324,81.50668807588335
Female,158.84655560013775,64.26955969073191
Male,178.80809246512976,97.05386951303444
Male,191.29315127886755,104.69298549367036
Male,173.4270373033194,88.87500862277085
Female,166.59970424571827,76.87365911787556
Male,167.34000493576565,76.38312244058865
Female,164.7424982864809,64.63104641204805
Female,152.20906448931467,50.6445407527707
Male,174.51646382319603,82.9726214439177
Female,172.67637102557282,73.10944457269876
Male,169.2912766131019,80.80715990175929
Male,169.32882305054432,87.42813341239889
Female,141.88314041117292,47.01898629892755
Male,176.67148142114863,95.51449271360386
Female,161.2036798157574,68.2224783787764
Female,159.05161493368809,57.4844881871889
Female,159.92545550051378,56.0460085345908
Male,172.82813193143778,91.28848186444412
Male,170.16162390172747,86.34663156009195
Female,165.75392226059677,68.36011929380251
Female,166.8217586083538,62.33525512110631
Female,148.54936074909406,49.877034616413454
Female,159.8352412188122,61.9838535522897
Female,149.68943499299462,45.00071579616255
Male,182.07982325654464,100.5816250549314
Female,168.60120574479936,78.3640894580604
Male,178.05762308398795,86.76922521048256
Female,163.39592712516577,67.9030627572126
Male,172.33870958066353,89.09314473330406
Female,150.5334751255682,51.09191490949785
Male,169.23841898227894,84.55561864351245
Female,150.3232614920216,50.44083900058755
Female,147.6143585221953,47.3186326947147
Female,157.8469480051634,76.08560821615261
Female,163.18422830934796,71.326792496583
Male,175.2923516142746,91.98457346416724
Male,173.9671593013858,86.95692209972565
Female,152.8823628108017,50.86948507012036
Male,167.80193198940347,82.0919916059517
Male,166.58780164968746,77.1212711507427
Male,157.69646227158225,66.5491569530175
Male,155.04941242751784,73.43371288466595
Female,160.45123736537926,69.6325640201181
Male,164.33973707301817,74.8670660991495
Male,169.20227040894716,87.77039368343851
Female,153.19678449537528,56.4781861818666
Female,155.31187756028618,56.22958250756415
Male,181.7834356026025,103.29958648307836
Female,168.26356505477892,73.5050842689087
Female,154.35266512228588,61.68884506087096
Male,170.307908629042,79.660435200354
Male,170.4104341928773,83.7115492091022
Male,171.79354230097456,84.10604069430991
Female,153.84849078025977,62.78521845076695
Female,154.67717271837392,47.9672935595874
Male,173.05337750045732,83.0273322561273
Female,160.88562292712163,69.02886819720375
Male,156.05113534338582,69.1230748868649
Male,171.34845302862792,78.0435763239753
Female,175.6732975333513,79.21815533674919
Male,160.0737567134192,71.10487914555735
Female,156.23922417607406,56.98691772850575
Male,177.33801497898443,94.22068958361496
Female,155.8293100282358,56.6401863270573
Male,174.00661006195332,82.45754028887715
Male,170.38706949335094,82.4606619021621
Female,149.99112845484004,55.1283581462589
Female,145.49875273741796,42.739625192427496
Female,165.00514851503823,67.96117831796235
Male,166.05065597636775,81.7693285195089
Male,175.94040082717518,89.1299286314091
Male,163.12934214331403,76.859434743363
Female,150.06357937714552,44.49561496499804
Male,175.2304439848448,86.4927679341168
Male,166.78508906934607,83.38471959922471
Female,146.03882776774006,40.73435279829009
Male,173.27535572278492,91.68051634111757
Male,162.9680718099322,75.8026646937153
Male,166.05253020136416,83.6865723832362
Male,176.86471024321486,86.59256112601065
Male,164.1902019357656,79.17631551195569
Female,144.2165625713559,38.60688835598463
Male,165.9318622347424,80.7500003559804
Male,184.8176149095236,99.15136509901276
Female,151.8972378967275,56.436058481253305
Female,153.54731383600117,53.68689586512001
Male,166.0678093680901,91.5076526736807
Female,155.2018573445417,62.0672599137411
Male,165.50600591933394,89.00968489483905
Male,170.0422398589865,69.0606226639152
Female,160.025918940806,62.4562967023173
Female,158.59009460294163,67.8017646626967
Female,161.6253414055277,54.5276721161772
Male,175.855569584686,86.25772911744541
Male,168.73192364172633,83.7540010758051
Male,174.86697273720893,86.5319258074311
Female,169.7157862803088,80.4918366497547
Female,155.5237511356331,55.44715679497575
Male,160.56335326280728,68.7605898066282
Male,179.17848485648975,89.4302704869822
Male,176.67131656609646,85.17701074492305
Female,156.4184399863382,64.92302208324855
Female,160.2074557926132,62.02327876501455
Female,170.39163697864802,70.796268534276
Female,151.9669750753854,60.08782846685535
Female,169.54660829461506,68.03960448036601
Female,140.35093240168263,45.89096558076225
Female,160.96715189593962,67.82278049280676
Female,150.34381954237335,56.88294970226445
Male,177.1499106681748,94.9534110619308
Female,154.5088154710418,51.05206697862465
Female,150.45577914399848,55.72242155459565
Female,154.855864681615,57.0117214210851
Male,160.73763831939763,67.20025244351311
Female,142.1571578689191,48.66825966922845
Female,153.79168488958962,55.815422998064406
Female,163.7463255911734,68.91241169426581
Male,176.5288868719184,88.83750927219705
Female,161.95141717999897,61.660073819493455
Female,153.20540481090345,55.4277077858493
Male,174.21790498263707,88.46295567140295
Female,150.64336485133495,55.3611286648512
Female,148.59398730521596,52.247869250229
Female,149.9757469992981,55.4505661904274
Male,162.4257153347569,73.83888512867026
Male,175.820486670006,92.09583162584146
Male,180.5562255757449,96.044277783402
Female,174.75598331061363,86.66263748331765
Female,156.85356356238805,68.71466092133251
Male,170.87499791593595,92.33262960361697
Female,156.77320072666495,58.6312475873301
Male,176.0708276266512,95.23239195072104
Female,165.57019220136124,80.8772962676067
Female,153.1191557915524,58.19468869860885
Male,179.8503490685598,85.0281633514647
Female,164.72997479653304,69.10063484990624
Female,157.22863347495957,66.70710527831011
Female,152.78048944743026,53.45381825098965
Male,175.24758984523336,97.353508545423
Female,154.13063431872726,60.2234656944057
Male,167.9423425677709,82.78114011902235
Male,170.07149607448844,88.5236778999837
Female,148.8360084770763,49.5455129242893
Female,155.86773823200576,52.60624676876655
Female,152.5013759718451,58.8622199626197
Female,144.79696856150795,44.34159644630888
Female,170.77813548390944,84.0590693682201
Female,164.32862600762317,71.06835770932545
Female,155.62992581077842,62.727017839056
Female,147.00125518731758,49.23954270528435
Female,155.126048387167,58.11645266058555
Male,171.82973245406603,87.74291844204436
Male,176.48724654214135,91.55172285208756
Female,150.84020236487237,46.08106847535375
Male,175.63230487617668,91.79237376443744
Female,161.06826381782153,67.662748032849
Male,168.73604516967714,78.40956975108796
Female,162.27903139854865,72.37254993525136
Female,160.2389753904978,70.825045869342
Female,166.06959524455633,69.0419277234207
Male,154.63443613872568,68.72694738663286
Female,152.4208704575511,51.68450902003785
Male,179.67325661292435,91.29315724057037
Female,161.3923708521711,66.9246298606413
Female,156.0397245250318,58.19963031471915
Female,147.67759812204935,49.4225735044194
Male,165.76880402379493,79.0993575422199
Male,167.54010330031647,77.74945604129971
Female,162.1482263463559,64.76849160048451
Female,156.5956555592741,64.72819335952755
Male,176.19584181128425,83.03401664424855
Male,184.79070960775152,104.49421980679304
Male,166.07533658746524,79.1588924100882
Male,159.1438188382886,75.9580265857176
Male,164.86576552587036,70.2437700281301
Female,156.02224606505462,62.11341184635315
Male,176.83946833427035,89.04917824105006
Female,147.83010444875714,45.77227319065275
Female,157.75394076798153,57.813893452854906
Male,161.73131900795704,74.01919446667846
Male,165.64838616675618,80.33166881882596
Male,167.87594047934664,79.63502754564855
Male,174.39935304418515,82.60982124441391
Male,158.96953482550668,78.7883064937551
Male,174.01551193458707,90.4242252257874
Male,170.94435545262834,84.7731968374914
Female,171.59169692766488,78.3657452895714
Male,161.60464768542028,85.47439902923836
Male,151.85018872793694,72.46293846384239
Male,172.7178046018996,88.6511036131749
Male,166.40342735282545,79.4862736053129
Female,147.18070359561193,46.820781107805146
Female,159.65460760910298,60.020795667383545
Female,141.067972375696,44.457317143523554
Male,163.29473597643332,86.74451143470495
Male,173.5092359551511,84.44506444101451
Female,153.28740847849429,54.98866669740525
Female,157.7445085712003,62.372740371921
Male,170.62201919480012,84.8277804198078
Male,171.89342360452036,81.72757652169555
Male,168.54774683785303,82.93165221675285
Female,159.65462987605244,70.6109579772219
Male,167.60565153385826,86.26964953657681
Male,159.1533798651347,75.00130644792375
Male,172.72637321694137,89.87473067366071
Male,184.53274283639465,93.25973429930023
Female,162.15899651044012,61.86848496784876
Male,155.91115916969895,69.27512910178095
Female,169.38176775891324,73.45298237695695
Male,176.11015122504062,89.67252363888736
Female,156.4937787448809,56.5259571682569
Male,179.3499784164122,90.28515956442256
Female,157.3094585022462,58.651447101416096
Female,165.81011834568687,60.4231085691387
Male,180.259242950095,90.9795526086402
Female,165.43145568124925,68.1330336673869
Male,178.13086067076398,83.10758728221855
Male,161.48328713829272,77.01378453083295
Female,146.60644238073527,50.9469001365456
Female,140.32148368879166,37.87681264585227
Male,166.46387456645544,75.8343344438916
Female,160.1857984390913,63.102871228302455
Male,159.99236638717682,82.16542984238461
Male,176.4402622144847,88.37131679372925
Male,174.59503120521737,87.72464477380545
Female,151.73237798980165,59.03186829126346
Female,160.5922055148663,61.90595847903779
Female,160.42924869459296,68.84977154129055
Female,153.77585122656035,52.108827033672
Female,169.99451943831582,78.7643133996627
Male,169.29806948257658,84.29473619289496
Male,169.11154119758027,86.64000306660179
Male,159.5342907246671,71.3043425008791
Male,171.12918313889938,85.2507816240321
Male,171.50599304303637,80.2649496721986
Male,188.31123567045304,103.18263562111773
Male,172.9481765738618,88.31264923656991
Female,158.73147646610246,59.52741782001795
Female,167.99554573294287,77.30922432579526
Female,170.87480083598112,74.3654820074859
Female,156.52143928328235,58.96863121184776
Female,161.26446999414895,63.024967274864856
Female,163.2514709792387,59.01755146381485
Male,173.69902832458197,83.72948950577656
Male,161.00621115001152,75.032349617169
Female,157.55696750366178,63.470653077973054
Male,161.47979447109356,68.5304277539076
Male,180.4932259323168,93.62611949588415
Female,158.3159303943709,67.17334479485986
Male,179.09828121468013,93.0371269012533
Female,162.497578709608,70.59037439523824
Male,168.59490613879538,83.54096839633905
Male,169.90283782143302,79.12745881907536
Female,152.97638218649405,46.1121806441754
Male,174.5660578560178,87.10163657424451
Female,153.025800237545,62.766155342871
Male,167.78823595342905,80.53468370219116
Female,155.43897828920777,67.3464702050334
Male,168.7577662958304,80.2859348940525
Female,152.83904745431985,45.68635608434145
Female,159.87949304948484,68.5702000884321
Male,188.79336002290373,102.99284578694792
Male,157.7380377834903,70.83591618672045
Male,168.48489400419038,86.7668300375454
Female,153.90948696046627,61.30657468911826
Female,152.2342652599843,57.84695036901451
Male,164.70886512726418,78.55710047935831
Male,178.7896987230658,102.69444897145664
Male,172.3815208623061,87.4803309114132
Male,166.216224108234,78.3394774453449
Female,153.9638625853311,59.98234636690065
Female,142.12446352181732,43.2857300571621
Female,163.74598177637836,75.6645794783397
Female,165.6651179237452,72.18617173915996
Male,181.05560839442063,89.62511790549736
Male,165.93471183002683,80.01974568377385
Male,173.0597805235012,86.42034809160795
Female,166.2824365096337,69.08501714262795
Male,171.51099028470318,87.9513237432225
Male,166.28957437002333,70.66347097416705
Female,153.26262193285737,53.939419812079656
Female,162.7128432394375,63.458159448760206
Female,157.38022806601197,64.6915462264683
Female,164.12956916294198,68.61717463484925
Female,162.88828551603777,65.2941651710466
Female,150.17240178100548,50.3545568253624
Female,161.0369003480752,59.85661809000736
Female,158.82148370299117,58.26750392963745
Female,152.14138017507287,56.5607005042743
Male,170.23210650138796,85.46335698030886
Male,179.72142524286946,90.22831030811926
Female,147.6696630277351,53.2591357923162
Female,152.44821908338136,54.1032585428781
Female,170.0267614063759,72.74034155660445
Male,163.18088772984407,80.3650293167418
Female,155.08850343202442,58.53236632209135
Female,143.57127933213306,44.28128305542002
Male,176.384563162993,85.14216114291136
Male,164.71398812045308,80.68395792703636
Male,172.27919904287614,87.8585922270513
Male,164.94344760156633,71.4221415765549
Male,168.64046385189238,81.65450804489595
Female,168.1064922359112,67.940855008371
Female,166.3497876161447,69.69473866724715
Female,145.69823317013865,45.33435362238885
Male,181.03762178904813,101.36708055042796
Male,179.8086600419523,96.5133159970518
Female,161.14883435079545,65.14074121912739
Female,162.1681658158789,64.58990735327265
Male,164.04854299652675,87.1204911725988
Female,160.10065217167457,68.17211414163044
Male,179.45326720626318,100.7709524500509
Male,171.89021417626782,88.8134082967791
Male,175.06536708361833,94.15811413333664
Male,166.93233532120584,80.97165502522469
Female,157.09224513017443,68.24797840489005
Female,160.78928545107976,64.0663716707613
Female,151.98236879593657,63.44107093034145
Male,167.93582334871616,84.65180059313955
Female,161.13371496723877,64.7727063993099
Male,174.68900140308423,88.81256097035731
Male,160.83694492946884,68.90763021325155
Female,165.76599637320774,73.17215600516325
Male,157.7169395417728,73.35932053068404
Female,163.7496728994155,60.57690473496331
Female,167.8016445404382,69.34695723221941
Male,161.22075955601224,70.46091121195936
Male,191.5415502620361,108.91852769200904
Male,164.60467519541126,70.0937162130681
Male,175.49982061767156,85.95349274263995
Female,158.50806581611593,67.19695516878255
Female,149.90994851565026,51.8081872455675
Female,157.53960130839363,74.74761020311426
Male,165.7413481915684,68.9456081363346
Male,175.4456238700101,97.8709309760124
Female,145.52736321605698,50.10046169865975
Male,171.15843300675746,89.5302344662578
Female,155.57537181977395,58.25215738472535
Male,177.52693315937245,95.09524939882486
Male,183.7383906902405,97.7147057219715
Female,157.56260572782486,54.9545389939836
Female,168.40128547897191,64.95011072056036
Female,150.90659986067072,51.851158313175
Male,181.19520578541847,95.515313772312
Female,162.37842472331766,74.32036683616215
Female,156.14667766030135,63.07156190142585
Female,164.05921149364738,64.74344864339115
Male,170.65369107956553,85.1461407012195
Female,150.21944776854468,60.24576715147754
Female,156.78793240046727,57.301513892978846
Male,170.48674611747958,84.4059106016802
Male,168.36961693064103,78.0554048982867
Female,162.31244062457765,62.708721978329095
Male,167.87191971005348,85.66358549975551
Male,165.68011354690117,82.1498781432402
Male,178.4508921361524,87.0802628458689
Male,173.0842529154949,79.47551711360926
Female,157.88145255767714,63.3182268571929
Female,164.89363629951828,74.8045497087837
Male,168.5861122767556,80.66347007240475
Male,167.7994263286972,82.0219595837508
Female,151.4407887626717,54.80375245120215
Female,159.98868166137768,64.55045267596844
Male,168.12395376840928,76.94370569905695
Female,168.71770495111542,75.0515377358439
Male,173.23000712865195,91.34462494421236
Female,155.38184593679105,63.5474825083071
Female,166.67325763666835,72.3972065329962
Female,161.37007414972874,65.16297885142846
Male,182.0283477282039,98.28697700610046
Male,167.8385687016888,80.4159274622814
Female,163.52397681932703,69.03616891104271
Female,150.17172894365083,49.0936303298646
Female,159.8197655442123,68.66100402170265
Male,181.8908963480451,89.50243294124641
Male,163.96905287425386,72.90766358596575
Female,157.3294545082248,58.7265840690156
Male,162.6361137461709,76.85656060705335
Female,163.78347931811402,66.41392500776925
Female,154.71053472789382,60.48848800014029
Female,151.0275249121452,53.4592033223472
Male,163.3050039499333,84.08176144425315
Female,163.0323465396256,66.0009636050256
Male,169.61851780854107,83.75846489350829
Female,159.48290914273412,61.89037394670675
Female,158.68927973009096,65.2626068457609
Female,162.56713192407727,49.719819007853104
Male,171.01891515154767,88.83544110983055
Male,184.9064417718293,101.37636874091925
Female,161.82679642703738,68.76418991379614
Female,160.6542863671374,64.30691432909566
Male,161.28832041928405,73.2682239610446
Male,172.70789471451798,82.70059318698826
Male,171.9411036318383,87.1359148506609
Female,156.2297175575146,61.2549240855921
Female,157.3359070582057,58.775037466405045
Female,161.06217784360197,67.72436051889555
Male,160.6518161848094,73.35186351015015
Male,177.38575470150025,92.5903681505127
Female,150.69110414362274,53.11712397009825
Female,159.3659488011653,59.982407216487445
Female,173.1072851866276,74.59709514189706
Male,178.49258825935075,91.98725711465744
Male,162.96824879112705,78.24904253573355
Male,171.0729201127518,88.83530182170675
Female,154.76857957735447,55.9157450615244
Male,179.17220455769626,100.20023006468536
Female,157.86022850616925,57.6423332426016
Male,169.73970724342104,88.05157717146615
Female,167.19803088409577,73.7563726060092
Male,181.13524586236744,100.28978988107804
Female,160.76765978727454,66.05824622822504
Male,175.83414127804204,86.83617423846015
Male,165.02515033259294,80.7916687932816
Male,165.60774422959386,78.21736828319835
Female,152.24723485342443,57.84928836417495
Male,165.71777620704387,75.7442241980775
Male,176.18834228240476,87.48048572118991
Female,161.09930216279005,69.0526982097144
Male,174.2194785049757,81.83483881248645
Male,173.7855491067241,90.72081549171676
Female,155.15071205031356,51.45026198879475
Male,171.36983375302395,86.74194395825685
Male,173.85857253518697,93.1062270518802
Female,166.8183621103616,82.68311713740346
Male,167.77384508221922,72.75187252990935
Male,172.23014809649675,91.75304474386424
Female,161.60031952730358,66.159465906285
Male,168.9366386128589,80.9455396960503
Male,163.99035166736846,83.73000513990375
Male,181.6467252863044,95.4136690800462
Female,150.60089181436524,62.2928298067416
Male,161.83326735590413,80.2302566190552
Male,152.95956389010934,67.11735817697581
Male,171.07901481945774,93.03008892554072
Female,142.8922545240187,43.668130440321455
Female,159.36837630946488,66.16125475036111
Male,176.82042319552303,83.00606660270999
Female,159.3606283236917,58.4116736884209
Female,162.187309982766,64.77048254880856
Male,172.74302489387162,79.82179486663995
Female,167.99561077195162,67.37258247018076
Female,155.9575782131099,60.63734736344295
Male,170.2191178166369,91.23197146854255
Male,181.8126607818369,99.0152001718317
Female,157.81210914788866,59.98080952223864
Female,166.43471294558165,71.46787607866351
Male,159.28024477182842,72.30493465069365
Female,151.22104500163908,49.15540923022351
Female,152.20400981875798,48.95918952410835
Female,161.8404106752015,74.02876217712766
Male,173.94908440812932,89.0583845173965
Male,183.8831208156916,96.1656196552308
Female,160.03381504623178,63.180410942988
Male,166.62595019879993,82.183206520611
Female,155.60029282343496,63.48243522838275
Female,152.485672842659,48.540092559849455
Male,165.73103679558773,87.27979834969246
Male,163.98899702982948,84.68639813369656
Male,165.7105766158565,74.04689054797964
Male,171.6022169514682,79.8047629569081
Male,177.28114766123443,90.0584187485868
Female,171.31546132432308,81.72941708485845
Male,162.6263765905198,73.1181897602073
Female,158.7271389412056,66.77571588594705
Male,170.09212424383918,90.8079768899685
Male,182.40339805682987,92.46571553604736
Male,164.0911986048232,78.29775304243876
Female,168.70500653651544,75.95412239698696
Male,166.1853713388668,78.7383611977707
Female,153.90150338807803,54.30195425536065
Female,158.51512349857362,58.32099124644961
Male,160.04214001499187,69.13175380293285
Male,168.28423922793945,78.75794231349074
Male,174.9848341795939,88.1716567384413
Female,151.4291983572677,53.83441286479035
Female,164.9737925729222,64.24911865351035
Female,157.72952592956773,59.84752343833711
Female,144.34247527593593,44.186679417663946
Male,164.17442400764904,81.3446588672613
Female,166.60219997102044,75.8326802153454
Female,159.5311785891126,67.86766642453695
Male,162.85804427856866,73.1473561999593
Female,160.14909426194643,54.4925839942773
Male,164.7187233030076,83.0287069982415
Female,161.7401245268874,60.72949568547224
Female,140.6650553902272,48.227335134734254
Male,175.23224751784105,85.83796348617645
Female,157.7421596653778,61.7190507090009
Male,173.85817463824068,79.2291915895365
Male,154.62261255395566,68.27431667819084
Male,166.10182538568534,84.601200091428
Male,170.4806672237885,80.07857198970974
Male,165.1620968725723,74.87915474468745
Female,161.1687815074119,60.886450031726696
Male,161.23987151624064,69.86268931232206
Male,170.58840247913932,79.3598450422581
Female,141.1996249394745,47.70226399692465
Male,167.45231696659835,80.96119472298285
Female,165.73350063425545,72.3119984349192
Male,162.5946329770339,70.92357114773161
Female,157.8216207956702,57.10725194281695
Female,166.44700445128495,74.2016962849536
Male,167.386515467677,73.87105053593655
Female,166.17541832744294,65.92135421243115
Male,181.6664308025524,100.03387145427403
Male,176.3955124971648,89.03819943645615
Female,161.50481980636943,65.7396734611275
Male,174.88688981344512,88.32080804957685
Female,144.12697750942,49.55496793656885
Female,153.66173376355388,61.29216966657375
Male,180.44917029874145,92.007149227785
Female,150.88335283681124,57.2249593972476
Male,158.72157605319626,72.59022991435499
Male,180.5653092130433,96.4674726625044
Male,163.61975713442587,72.7561725119982
Female,155.2404352481658,51.7360672129329
Male,167.7501739787369,78.35216808662686
Female,166.28941054213698,66.14098649428995
Male,174.37157094821887,88.79155382935215
Female,156.02656148038153,63.9046705769991
Male,173.80726597759738,91.15721110775924
Female,166.54341456839367,70.49926557504271
Male,176.52897538179414,86.71117190260726
Male,166.1320834762332,83.8443587370903
Male,176.06241567038202,98.05661971497584
Male,166.10844666433735,74.967556463622
Male,174.8257856295587,87.19196953033756
Male,167.95607087549968,77.3656351047846
Female,155.30033530343513,55.17869833704195
Female,167.62747181981467,72.41252094309375
Male,162.7549338560716,78.86613246254414
Male,172.43569361493547,84.6292427723538
Female,160.27752741820558,69.1138112333418
Female,152.90761869391642,51.55576950203865
Male,172.93403596190836,82.96852663018305
Male,184.1847673779059,105.6641308350858
Male,159.90122662909698,72.74261003227831
Female,153.1319379611596,67.1363841347307
Male,175.52834029451836,90.3078718383123
Female,142.6790754843006,40.40549929843655
Male,170.56478729872742,81.61215805905346
Male,165.40668199185683,74.89496015047935
Female,152.2260668732324,50.0276096580582
Male,161.56638489501017,72.4362997197123
Female,154.8808317883956,61.0157900180484
Male,160.1585747403386,72.53687310756526
Male,171.67972114727095,86.77894757175629
Female,147.78075103343755,44.87613388611044
Male,173.14348553374398,79.50201749122995
Female,146.33000345766783,48.9186139383351
Male,162.13718282021384,73.20848451544035
Female,151.46866657040462,53.89117265373795
Female,154.06028978528263,61.07503750212286
Male,179.3975671890518,92.14288446177494
Male,157.50971400027348,74.5657789248162
Female,155.53190460995756,56.1482561710557
Male,169.91016230410773,79.62128428628296
Male,167.45585671223907,76.0676469384753
Male,161.03103593064722,69.6337617200904
Male,155.98082334286153,69.66088785895231
Male,170.53920043633764,82.8179912116098
Male,162.75509873862796,71.18324356363875
Male,168.63725294134417,83.0337260618583
Female,149.89040891486795,53.1349635145113
Male,163.08109244281948,75.132459213048
Female,161.29207159796238,64.13424841062495
Male,170.17563733773946,88.26132112169356
Female,163.02185867402238,71.60871470279535
Male,169.69951982758602,82.92472145729191
Female,146.38318295394106,52.82716595440545
Female,160.9133958788787,70.09952501630205
Male,189.7116687786002,102.24915425668397
Male,161.15303422431515,71.77644889442551
Female,163.69243337945238,64.3256814720114
Male,159.56458244847704,63.088183503537294
Male,176.27376301915805,96.749435276721
Female,143.7840470269348,45.790661204330846
Female,150.8765637721438,55.09928851446825
Male,167.4163830540693,78.02458473656431
Female,151.03147003107,47.42231507604135
Female,163.2765658048692,66.89033215853806
Female,171.45929348980303,76.78182356082586
Female,156.5585729420371,63.877810533197845
Female,161.72547913872882,69.49839910676175
Male,169.09479162731438,81.61352871927076
Male,178.79169340369685,85.124516376312
Female,160.24156397089286,65.1362567715927
Male,176.90210600081434,93.9400731785862
Female,163.90662131349652,69.30859863027061
Female,157.97572925066322,62.273750328598055
Male,189.8611317467103,108.24155851439836
Female,161.71334442767656,70.01119795926735
Male,171.84595169977808,86.19622952497245
Male,161.90632954159102,80.30168088040169
Female,163.25454623155946,68.96888468148285
Female,160.6695662320296,65.19055597550191
Female,160.60538262028473,67.3173522135603
Female,156.89571590253215,62.081354147466605
Female,162.9035166751798,75.04704904278735
Female,153.54277804129634,48.7127863378053
Male,172.90304050693916,90.2253051607608
Female,154.52195194281654,58.24765399780621
Male,168.8857442561758,83.0854860931188
Female,155.5723829249112,60.002745414878696
Male,167.0124659451798,74.68017881701904
Male,176.51351327967112,78.4563113998431
Female,152.14082156786702,63.169560541536754
Male,167.45664949734638,83.1883109782032
Male,183.0711689321044,97.80936175917404
Female,160.3932930768799,68.58870840200791
Male,172.33355131176606,76.3872849106614
Female,147.44175038684924,49.6666565369766
Female,151.10223802541284,60.58712405044261
Female,152.07660147820206,57.842690081931
Male,170.43534823391536,84.74890312495755
Female,162.466543116323,72.38778775647255
Female,151.2771949998383,46.3131150827382
Female,155.52977365580284,56.16481280445945
Female,157.5486303720054,60.4027670719464
Male,166.83755737761106,88.13714601067245
Male,165.52415620628236,79.40934507370275
Female,157.80692570620351,64.9691855311905
Female,157.1628057651926,58.10367236321025
Male,157.69973935757164,72.7639620646797
Female,154.7310121355369,53.1845498191032
Male,148.15520672502618,50.8063227515181
Male,166.46127448194846,83.5004497959234
Female,145.33095885214397,52.775646369077705
Female,154.65080038525866,56.29230986871151
Male,175.92748375442991,89.63224332863041
Male,165.32858670033653,78.76829937004516
Female,158.48591140581172,62.840115107920354
Male,173.89966749838877,87.940219789728
Male,178.54246038902204,93.393230944311
Male,172.4973322875507,83.82776627991106
Male,171.24315709392502,88.26279017163975
Female,158.87915314605394,62.53953004523476
Female,156.26028827607803,61.81420613755365
